ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
334;2506;2506;2463;2531;7;8;38;25;8;5;8;6;360;46153;0;0;0
335;2506;2513;2450;2538;1;1;8;5;7;5;6;7;360;123076;0;0;0
336;2506;2500;2456;2544;7;8;37;24;8;4;6;10;355;0;0;0;0
337;2569;2575;2538;2594;0;0;0;0;7;5;6;6;665;-2284615;0;0;0
338;2625;2594;2588;2638;149;237;180;11;42;9;22;9;865;1800000;0;0;3
339;2625;2594;2594;2631;150;237;180;11;21;13;20;7;865;1680769;1;1;3
340;2544;2544;2538;2606;5;5;25;18;8;5;6;11;355;-30769;0;0;0
341;2525;2531;2475;2563;0;0;0;0;7;5;7;6;360;0;0;0;0
342;2513;2513;2463;2550;0;0;0;0;8;5;6;6;360;0;0;0;0
343;2538;2538;2494;2581;0;0;0;0;7;5;6;10;355;0;0;0;0
344;2625;2625;2594;2631;114;19;179;7;9;24;31;13;1035;473076;1;0;2
345;2513;2519;2469;2525;0;0;0;0;7;4;5;8;345;0;0;0;0
346;2569;2569;2538;2569;0;0;0;0;8;5;6;8;630;-1607692;0;0;0
347;2563;2563;2519;2581;0;0;0;0;7;4;6;6;515;-2011538;0;0;0
348;2544;2544;2494;2569;0;0;0;0;7;5;6;7;370;-42307;0;0;0
349;2538;2544;2500;2594;0;0;0;0;7;6;6;9;355;0;0;0;0
350;2588;2606;2563;2606;0;0;0;0;6;4;6;6;910;-3588461;0;0;0
351;2525;2525;2469;2556;0;0;0;0;7;5;7;11;355;0;0;0;0
352;2538;2544;2494;2569;0;0;0;0;7;5;6;7;365;0;0;0;0
353;2581;2681;2556;2631;10;11;57;41;7;6;6;6;490;-1838461;0;0;0
354;2538;2538;2494;2581;0;0;0;0;7;5;7;11;355;0;0;0;0
355;2556;2556;2519;2588;0;0;0;0;6;5;6;6;480;-1403846;0;0;0
356;2531;2538;2531;2606;19;23;80;58;11;14;12;10;355;0;0;0;0
357;2538;2538;2506;2588;0;0;0;0;8;5;6;10;355;0;0;0;0
358;2575;2606;2569;2581;6;6;37;23;11;12;17;14;545;2896153;0;0;3
359;2594;2681;2550;2631;119;24;41;30;101;18;21;18;450;1350000;1;0;1
360;2544;2544;2506;2556;0;0;0;0;7;5;5;9;370;-284615;0;0;0
361;2581;2606;2575;2588;4;4;29;14;13;7;9;8;690;2884615;1;1;3
362;2550;2550;2513;2588;0;0;0;0;7;5;5;7;390;-873076;0;0;0
363;2606;2706;2544;2631;160;248;75;56;6;6;6;6;610;1619230;0;0;2
364;2544;2544;2538;2613;6;7;35;24;8;5;6;10;350;-30769;0;0;0
365;2544;2538;2506;2556;0;0;0;0;8;5;6;9;375;-203846;0;0;0
366;2525;2525;2475;2569;0;0;0;0;7;5;6;6;365;0;0;0;0
367;2544;2544;2525;2613;0;0;3;2;8;5;6;10;350;0;0;0;0
368;2538;2538;2500;2550;0;0;0;0;7;4;6;8;360;0;0;0;0
369;2581;2563;2525;2606;158;249;75;56;75;104;37;35;385;334615;0;0;2
370;2625;2663;2600;2644;150;235;180;10;67;188;159;57;1105;2223076;1;1;3
371;2506;2506;2456;2519;2;2;11;7;8;5;6;10;350;0;0;0;0
372;2581;2606;2569;2581;5;7;24;21;17;10;9;9;605;3692307;0;0;3
373;2544;2544;2538;2619;7;8;37;27;8;4;7;10;355;-30769;0;0;0
374;2525;2531;2488;2531;0;0;0;0;7;5;5;9;345;0;0;0;0
375;2594;2819;2550;2613;162;247;228;70;79;81;136;184;835;8096153;1;0;3
376;2531;2531;2513;2594;17;20;75;54;8;5;5;9;355;0;0;0;0
377;2513;2513;2475;2575;10;12;50;35;8;5;6;10;355;0;0;0;0
378;2538;2544;2500;2588;0;0;0;0;8;5;6;10;355;88461;0;0;0
379;2556;2563;2519;2588;0;0;0;0;7;5;6;7;480;-1400000;0;0;0
380;2606;2681;2550;2638;118;22;29;21;19;6;7;6;505;1123076;0;0;1
381;2506;2506;2469;2563;10;10;47;33;8;5;6;9;355;0;0;0;0
382;2606;2681;2556;2638;119;22;30;22;28;7;7;7;490;876923;0;0;1
383;2506;2513;2469;2525;6;6;32;21;8;6;6;11;350;0;0;0;0
384;2525;2531;2481;2563;0;0;0;0;8;4;6;10;355;0;0;0;0
385;2606;2706;2550;2625;160;249;80;59;63;167;43;42;595;1707692;0;1;2
386;2519;2525;2469;2556;0;0;0;0;7;5;6;7;360;-30769;0;0;0
387;2538;2538;2500;2588;0;0;0;0;8;5;7;10;355;0;0;0;0
388;2525;2531;2488;2538;0;0;0;0;7;5;5;9;345;0;0;0;0
389;2544;2544;2538;2619;12;15;62;45;8;5;6;9;355;0;0;0;0
390;2500;2506;2444;2538;4;4;22;15;8;5;6;6;355;50000;0;0;0
391;2594;2581;2556;2606;0;0;0;0;6;5;6;6;830;-1653846;0;0;0
392;2544;2544;2513;2606;0;0;0;0;8;5;6;10;350;7692;0;0;0
393;2544;2544;2525;2606;0;0;0;0;11;33;37;9;350;-23076;0;0;0
394;2519;2525;2481;2525;0;0;0;0;7;5;6;8;345;0;0;0;0
395;2525;2531;2513;2588;17;20;73;53;8;5;7;10;355;0;0;0;0
396;2581;2575;2544;2606;0;0;0;0;6;5;7;7;725;-2038461;0;0;0
397;2506;2506;2444;2531;0;0;0;0;8;5;7;6;355;0;0;0;0
398;2525;2525;2469;2563;0;0;0;0;7;5;6;6;360;0;0;0;0
399;2625;2619;2600;2638;114;19;180;7;8;5;10;7;1040;-446153;0;0;2
400;2606;2575;2556;2631;119;29;53;32;9;6;12;6;595;492307;1;0;1
401;2519;2525;2469;2550;0;0;0;0;7;5;6;6;365;3846;0;0;0
402;2531;2531;2525;2600;15;20;68;49;8;6;6;11;355;0;0;0;0
403;2581;2594;2550;2581;0;0;0;0;7;5;5;9;765;-2261538;0;0;0
404;2506;2506;2456;2519;1;1;8;5;8;5;6;9;345;0;0;0;0
405;2519;2525;2463;2550;0;0;0;0;7;5;6;6;360;3846;0;0;0
406;2519;2519;2463;2550;0;0;0;0;7;5;6;6;360;11538;0;0;0
407;2538;2544;2488;2575;0;0;0;0;7;5;6;6;365;-26923;0;0;0
408;2525;2525;2488;2531;0;0;0;0;7;5;5;9;345;0;0;0;0
409;2506;2506;2444;2538;0;0;3;2;7;5;5;5;355;-23076;0;0;0
410;2538;2538;2531;2606;18;21;78;56;7;5;6;10;355;0;0;0;0
411;2544;2544;2494;2575;0;0;0;0;7;5;6;6;370;0;0;0;0
412;2600;2625;2575;2625;0;0;0;0;7;4;6;6;1025;-4311538;0;0;0
413;2538;2538;2494;2581;0;0;0;0;6;5;6;7;375;-161538;0;0;0
414;2525;2525;2475;2556;0;0;0;0;8;5;6;10;355;0;0;0;0
415;2538;2538;2488;2569;0;0;0;0;6;5;6;6;365;0;0;0;0
416;2538;2544;2500;2556;0;0;0;0;7;5;6;7;375;0;0;0;0
417;2538;2538;2531;2606;18;22;80;58;7;5;5;9;355;0;0;0;0
418;2519;2519;2469;2550;0;0;0;0;7;5;6;9;355;0;0;0;0
419;2538;2538;2481;2569;0;0;0;0;7;4;6;6;365;-73076;0;0;0
420;2613;2575;2575;2631;116;26;188;19;34;44;158;37;680;2307692;0;1;2
421;2513;2519;2475;2519;0;0;0;0;7;4;5;9;345;0;0;0;0
422;2544;2544;2513;2588;0;0;0;0;8;5;6;9;355;123076;0;0;0
423;2513;2513;2450;2544;0;0;2;1;6;5;7;6;360;-107692;0;0;0
424;2525;2531;2475;2563;0;0;0;0;6;5;6;6;365;0;0;0;0
425;2506;2500;2450;2538;5;5;29;20;8;5;5;7;360;46153;0;0;0
426;2531;2531;2488;2538;0;0;0;0;8;4;6;9;345;0;0;0;0
427;2506;2506;2444;2531;5;5;24;16;8;5;6;6;360;84615;0;0;0
428;2538;2538;2494;2581;0;0;0;0;8;5;7;11;355;0;0;0;0
429;2613;2650;2600;2638;19;22;98;59;9;7;9;6;965;650000;0;0;0
430;2569;2575;2538;2575;0;0;0;0;7;5;7;8;655;-1700000;0;0;0
431;2506;2506;2456;2525;5;5;26;18;8;5;6;10;350;0;0;0;0
432;2531;2538;2488;2569;0;0;0;0;7;5;6;10;355;0;0;0;0
433;2544;2544;2538;2613;11;14;55;40;8;6;6;10;355;0;0;0;0
434;2513;2513;2450;2550;0;0;1;1;7;5;6;6;355;-111538;0;0;0
435;2519;2519;2469;2525;0;0;0;0;8;5;5;9;345;0;0;0;0
436;2506;2506;2463;2538;7;7;37;24;8;4;6;5;360;23076;0;0;0
437;2519;2519;2488;2581;14;16;64;45;8;5;6;5;360;88461;0;0;0
438;2519;2525;2475;2563;0;0;0;0;7;5;6;6;365;-69230;0;0;0
439;2506;2500;2456;2500;5;5;25;18;8;5;6;10;350;0;0;0;0
440;2531;2531;2488;2575;0;0;0;0;8;5;7;11;355;0;0;0;0
441;2506;2506;2463;2531;7;7;36;24;8;5;6;6;360;-53846;0;0;0
442;2556;2556;2513;2569;0;0;0;0;7;4;5;7;415;-1488461;0;0;0
443;2538;2544;2513;2594;0;0;0;0;8;5;7;9;350;-57692;0;0;0
444;2544;2544;2538;2606;5;5;25;18;7;6;6;10;355;30769;0;0;0
445;2506;2506;2450;2525;0;0;0;0;8;5;6;5;355;-76923;0;0;0
446;2569;2569;2531;2588;0;0;0;0;6;5;7;6;595;-2846153;0;0;0
447;2625;2650;2594;2638;148;235;178;10;93;20;35;17;920;2350000;1;1;3
448;2506;2506;2456;2513;0;0;4;2;8;5;6;9;345;0;0;0;0
449;2531;2531;2481;2569;0;0;0;0;7;5;6;10;355;0;0;0;0
450;2506;2506;2456;2500;5;5;24;17;8;6;7;10;350;0;0;0;0
451;2600;2600;2544;2625;161;252;82;61;150;140;46;49;545;5034615;0;0;2
452;2569;2850;2519;2606;156;243;80;60;8;5;6;6;645;861538;0;0;2
453;2575;2606;2569;2588;5;7;24;22;383;8;9;10;595;3626923;0;0;3
454;2506;2506;2444;2538;2;2;13;8;8;5;6;5;355;-19230;0;0;0
455;2575;2681;2550;2625;9;10;50;36;7;5;6;6;435;-1119230;0;0;0
456;2538;2544;2506;2588;0;0;0;0;12;10;15;9;355;92307;0;0;0
457;2569;2575;2544;2575;0;0;0;0;7;5;5;9;660;-3065384;0;0;0
458;2513;2519;2463;2531;0;0;0;0;7;5;5;8;345;0;0;0;0
459;2544;2544;2538;2613;11;14;56;41;8;6;6;11;355;0;0;0;0
460;2613;2644;2581;2631;0;0;0;0;8;5;7;7;1110;-5023076;0;0;0
461;2556;2531;2513;2594;123;37;66;48;60;21;15;13;370;280769;0;0;1
462;2519;2525;2481;2531;0;0;0;0;6;4;6;8;345;0;0;0;0
463;2544;2550;2506;2594;0;0;0;0;8;5;6;9;355;107692;0;0;0
464;2538;2538;2494;2581;0;0;0;0;8;4;7;10;355;0;0;0;0
465;2525;2525;2475;2569;0;0;0;0;6;5;6;6;365;0;0;0;0
466;2569;2644;2556;2575;9;10;33;29;42;51;16;12;430;2523076;1;1;3
467;2538;2538;2525;2600;18;20;75;55;8;5;6;10;355;0;0;0;0
468;2531;2538;2531;2606;19;22;80;58;7;5;6;11;355;0;0;0;0
469;2506;2500;2450;2531;6;6;33;22;8;5;6;6;360;0;0;0;0
470;2531;2538;2525;2600;20;24;85;62;8;5;6;10;355;0;0;0;0
471;2525;2531;2475;2556;0;0;0;0;7;5;6;6;360;0;0;0;0
472;2525;2531;2475;2563;0;0;0;0;6;4;6;6;360;0;0;0;0
473;2619;2575;2575;2631;114;24;176;10;61;76;225;45;790;1688461;0;1;2
474;2531;2538;2488;2569;0;0;0;0;7;5;7;6;370;0;0;0;0
475;2544;2544;2506;2588;0;0;0;0;7;5;6;9;350;23076;0;0;0
476;2531;2531;2481;2575;0;0;0;0;7;5;6;6;370;-80769;0;0;0
477;2569;2813;2513;2606;155;242;77;60;18;6;7;7;645;1111538;0;0;2
478;2513;2513;2463;2538;6;7;35;23;7;5;6;7;360;0;0;0;0
479;2513;2506;2456;2513;5;5;28;19;8;4;5;9;345;0;0;0;0
480;2519;2513;2463;2525;0;0;0;0;8;4;5;9;345;0;0;0;0
481;2500;2506;2444;2538;5;5;26;18;8;5;6;7;355;84615;0;0;0
482;2538;2538;2494;2581;0;0;0;0;8;5;6;10;355;0;0;0;0
483;2513;2513;2456;2519;0;0;0;0;8;5;5;8;345;0;0;0;0
484;2594;2625;2588;2594;145;230;170;19;19;26;54;38;830;1538461;0;1;2
485;2581;2600;2569;2581;5;5;31;17;19;27;47;17;635;2742307;1;1;3
486;2538;2544;2506;2594;0;0;0;0;8;5;7;10;350;-92307;0;0;0
487;2519;2525;2500;2588;93;31;63;45;52;54;42;14;360;-42307;1;1;1
488;2538;2544;2538;2613;15;20;74;54;8;6;7;10;355;0;0;0;0
489;2531;2531;2488;2569;0;0;0;0;7;5;6;9;355;0;0;0;0
490;2538;2538;2494;2569;0;0;0;0;7;5;6;7;375;-7692;0;0;0
491;2519;2494;2469;2563;123;35;59;45;8;26;21;7;420;1215384;0;0;1
492;2506;2506;2463;2544;8;8;39;26;8;5;6;10;355;0;0;0;0
493;2506;2506;2469;2544;9;10;45;30;8;5;6;5;355;30769;0;0;0
494;2600;2681;2556;2638;119;23;35;25;18;7;8;7;475;1323076;1;0;1
495;2531;2531;2519;2594;17;20;74;53;8;5;6;10;355;0;0;0;0
496;2538;2538;2494;2581;0;0;0;0;8;4;6;10;355;0;0;0;0
497;2538;2538;2494;2575;0;0;0;0;6;5;6;6;375;0;0;0;0
498;2519;2519;2469;2556;0;0;0;0;11;5;6;6;360;0;0;0;0
499;2544;2544;2513;2600;0;0;0;0;8;4;6;10;350;23076;0;0;0
500;2638;2813;2613;2650;142;226;170;10;217;175;365;152;1220;273076;1;1;3
501;2600;2675;2550;2631;119;23;36;26;28;15;9;7;470;1565384;1;0;1
502;2631;2688;2600;2638;0;0;0;0;7;5;6;7;1245;846153;0;0;0
503;2506;2506;2469;2556;9;10;44;29;8;5;6;10;355;0;0;0;0
504;2575;2606;2569;2581;5;6;21;19;16;12;21;8;620;2661538;0;0;3
505;2506;2506;2469;2544;8;9;42;29;8;7;9;5;355;-215384;0;0;0
506;2506;2506;2463;2556;9;10;45;31;7;4;5;9;355;0;0;0;0
507;2519;2525;2481;2525;0;0;0;0;7;4;6;9;345;0;0;0;0
508;2613;2713;2550;2638;160;248;77;57;53;97;28;21;620;946153;1;0;2
509;2544;2544;2494;2575;0;0;0;0;6;5;6;6;370;-42307;0;0;0
510;2519;2519;2469;2550;0;0;0;0;8;5;6;10;355;0;0;0;0
511;2544;2538;2538;2613;20;24;88;63;8;7;9;10;355;0;0;0;0
512;2538;2538;2488;2569;0;0;0;0;7;5;6;6;365;0;0;0;0
513;2544;2544;2544;2613;6;8;35;25;8;5;7;10;350;-280769;0;0;0
514;2519;2525;2481;2525;0;0;0;0;8;5;6;8;345;0;0;0;0
515;2531;2538;2494;2575;0;0;0;0;7;5;6;6;375;0;0;0;0
516;2506;2506;2444;2531;0;0;2;1;7;6;6;5;355;30769;0;0;0
517;2513;2513;2475;2575;10;12;50;35;8;5;6;10;355;0;0;0;0
518;2588;2600;2556;2606;0;0;0;0;8;5;6;6;890;-3550000;0;0;0
519;2531;2538;2494;2581;0;0;0;0;8;5;7;9;355;0;0;0;0
520;2519;2525;2475;2525;0;0;0;0;7;5;5;8;345;0;0;0;0
521;2519;2519;2469;2525;0;0;0;0;7;5;5;9;345;0;0;0;0
522;2606;2756;2588;2619;165;254;274;73;51;50;132;42;875;1469230;1;1;2
523;2594;2838;2556;2619;161;249;228;70;52;42;103;33;845;8838461;1;1;3
524;2606;2594;2575;2619;0;0;0;0;7;5;6;6;970;-2257692;0;0;0
525;2519;2525;2469;2556;0;0;0;0;7;6;6;10;355;0;0;0;0
526;2544;2544;2500;2556;0;0;0;0;6;5;6;6;375;-300000;0;0;0
527;2544;2544;2538;2613;6;8;35;24;8;5;7;10;355;-196153;0;0;0
528;2625;2619;2600;2625;114;19;180;7;114;19;11;12;1020;-561538;0;0;2
529;2588;2606;2575;2594;2;3;12;10;75;47;33;21;760;1819230;1;1;3
530;2513;2513;2450;2525;0;0;0;0;8;4;6;5;360;76923;0;0;0
531;2506;2513;2456;2519;1;1;10;6;8;5;6;9;350;0;0;0;0
532;2506;2506;2456;2513;2;2;11;7;8;5;6;9;345;0;0;0;0
533;2581;2900;2538;2606;159;243;224;67;347;334;172;340;690;2057692;1;1;3
534;2531;2525;2481;2563;0;0;0;0;7;4;7;9;355;0;0;0;0
535;2513;2506;2463;2531;6;6;32;21;8;6;6;10;350;0;0;0;0
536;2519;2519;2494;2581;15;17;66;46;8;4;6;9;355;0;0;0;0
537;2575;2613;2569;2581;7;7;39;24;26;40;15;9;520;2069230;0;0;3
538;2538;2544;2506;2588;0;0;0;0;7;5;6;9;355;76923;0;0;0
539;2506;2506;2463;2525;5;5;29;20;8;5;6;10;350;0;0;0;0
540;2506;2506;2456;2519;2;2;13;8;8;5;5;10;350;0;0;0;0
541;2531;2531;2494;2544;0;0;0;0;7;4;5;9;345;0;0;0;0
542;2519;2519;2494;2581;14;16;64;45;7;6;6;6;360;34615;0;0;0
543;2519;2525;2481;2525;0;0;0;0;7;5;5;9;345;0;0;0;0
544;2506;2506;2463;2531;7;7;37;24;8;5;6;6;360;23076;0;0;0
545;2531;2538;2500;2550;0;0;0;0;7;4;5;9;360;-46153;0;0;0
546;2538;2538;2481;2575;0;0;0;0;6;6;6;6;365;0;0;0;0
547;2506;2513;2469;2569;10;11;49;34;7;5;7;10;355;0;0;0;0
548;2538;2538;2494;2569;0;0;0;0;6;6;6;6;375;-23076;0;0;0
549;2519;2519;2488;2575;12;14;56;40;13;16;13;10;355;0;0;0;0
550;2525;2519;2469;2550;0;0;0;0;8;5;6;5;365;-34615;0;0;0
551;2513;2519;2463;2525;0;0;0;0;8;5;5;8;345;0;0;0;0
552;2569;2575;2538;2575;0;0;0;0;7;5;7;8;675;-2253846;0;0;0
553;2538;2538;2494;2588;0;0;0;0;8;5;6;10;355;0;0;0;0
554;2513;2513;2456;2538;6;7;34;22;7;4;6;7;360;0;0;0;0
555;2538;2538;2506;2588;0;0;0;0;8;5;7;9;355;0;0;0;0
556;2506;2513;2450;2544;5;5;29;20;7;5;6;7;360;0;0;0;0
557;2538;2538;2494;2581;0;0;0;0;8;5;7;10;355;0;0;0;0
558;2544;2544;2506;2594;0;0;0;0;8;5;7;11;355;0;0;0;0
559;2619;2575;2581;2631;114;24;177;10;10;11;13;11;775;1361538;0;1;2
560;2588;2606;2563;2588;0;0;0;0;65;5;6;10;815;-1661538;0;0;0
561;2563;2563;2531;2569;0;0;0;0;8;4;5;9;550;-2042307;0;0;0
562;2506;2506;2469;2544;8;9;41;28;8;5;6;6;360;3846;0;0;0
563;2544;2544;2500;2556;0;0;0;0;7;5;6;7;375;-88461;0;0;0
564;2519;2519;2469;2525;0;0;0;0;7;5;5;8;345;0;0;0;0
565;2525;2525;2513;2594;17;20;75;54;8;4;6;10;355;0;0;0;0
566;2613;2575;2556;2631;115;25;39;22;32;5;28;7;615;326923;1;0;1
567;2619;2588;2575;2631;117;22;186;10;64;34;132;43;735;2111538;0;0;2
568;2531;2538;2525;2606;19;23;82;59;8;5;6;10;355;0;0;0;0
569;2506;2506;2456;2513;1;1;10;5;9;5;5;10;345;0;0;0;0
570;2525;2525;2469;2556;0;0;0;0;7;5;5;10;355;0;0;0;0
571;2531;2538;2500;2544;0;0;0;0;7;5;5;9;355;0;0;0;0
572;2513;2513;2456;2550;5;6;30;20;6;5;7;6;360;0;0;0;0
573;2588;2594;2550;2606;0;0;0;0;7;5;7;7;800;-2757692;0;0;0
574;2506;2506;2456;2506;4;4;20;14;8;5;7;9;350;0;0;0;0
575;2506;2506;2444;2519;0;0;0;0;8;5;6;6;355;-138461;0;0;0
576;2538;2538;2488;2575;0;0;0;0;7;5;5;6;365;0;0;0;0
577;2544;2544;2525;2606;0;0;0;0;7;5;6;11;350;0;1;0;0
578;2506;2506;2463;2538;9;9;42;29;8;6;7;5;355;-96153;0;0;0
579;2538;2538;2481;2575;0;0;0;0;7;5;6;5;365;0;0;0;0
580;2538;2544;2506;2581;0;0;0;0;8;5;6;10;355;88461;0;0;0
581;2506;2506;2444;2531;0;0;0;0;8;5;5;6;355;3846;0;0;0
582;2531;2531;2481;2563;0;0;0;0;6;5;6;7;360;0;0;0;0
583;2575;2681;2544;2619;10;10;52;38;6;6;7;6;455;-1342307;0;0;0
584;2544;2538;2500;2588;0;0;0;0;8;5;6;10;355;0;0;0;0
585;2544;2544;2538;2613;5;6;30;22;8;5;6;10;355;165384;0;0;0
586;2600;2619;2581;2631;17;21;94;58;6;5;7;6;805;-2211538;0;0;0
587;2638;2794;2606;2644;150;239;181;10;75;21;11;18;1215;619230;1;0;3
588;2519;2494;2469;2563;123;35;59;45;46;16;21;11;420;1234615;1;0;1
589;2506;2506;2444;2531;2;2;13;8;8;6;6;6;355;-3846;0;0;0
590;2531;2531;2519;2600;16;20;72;52;8;5;5;10;355;0;0;0;0
591;2525;2519;2500;2581;15;18;69;49;11;8;13;10;355;0;0;0;0
592;2525;2525;2469;2556;0;0;0;0;7;5;5;6;360;0;0;0;0
593;2538;2544;2500;2588;0;0;0;0;8;5;6;10;355;0;0;0;0
594;2519;2519;2475;2525;0;0;0;0;7;4;5;9;345;0;0;0;0
595;2513;2513;2456;2519;0;0;0;0;8;5;5;8;345;0;0;0;0
596;2513;2513;2463;2519;0;0;0;0;8;4;5;8;345;0;0;0;0
597;2613;2656;2600;2638;19;23;99;62;10;8;7;9;965;311538;0;0;0
598;2506;2506;2463;2550;10;10;46;31;8;4;6;9;355;0;0;0;0
599;2513;2513;2469;2525;6;6;33;22;7;5;6;10;350;0;0;0;0
600;2544;2550;2506;2588;0;0;0;0;7;5;7;7;390;0;0;0;0
601;2513;2513;2463;2544;6;7;35;23;7;5;6;6;360;-11538;0;0;0
602;2525;2525;2475;2563;0;0;0;0;8;5;6;11;355;0;0;0;0
603;2588;2588;2569;2631;119;35;73;46;8;5;5;8;590;-2542307;1;0;1
604;2619;2725;2613;2644;19;22;97;60;42;303;367;64;950;-69230;1;1;0
605;2550;2544;2513;2563;0;0;0;0;7;5;6;9;385;-219230;0;0;0
606;2538;2538;2525;2606;19;23;80;59;7;6;11;10;355;0;0;0;0
607;2531;2531;2488;2575;0;0;0;0;7;5;6;10;355;0;0;0;0
608;2575;2863;2525;2606;159;246;220;63;57;50;364;62;655;400000;1;1;3
609;2506;2506;2450;2538;5;5;28;19;7;5;6;5;360;80769;0;0;0
610;2544;2544;2500;2575;0;0;0;0;6;4;6;6;385;-288461;0;0;0
611;2544;2544;2500;2594;0;0;0;0;8;5;6;9;355;0;0;0;0
612;2519;2525;2481;2531;0;0;0;0;7;4;6;8;345;0;0;0;0
613;2544;2550;2506;2563;0;0;0;0;7;5;6;6;380;-61538;0;0;0
614;2519;2513;2469;2525;0;0;0;0;8;5;5;8;345;0;0;0;0
615;2538;2538;2500;2581;0;0;0;0;8;5;6;9;355;0;0;0;0
616;2519;2519;2463;2544;0;0;0;0;8;5;7;6;360;0;0;0;0
617;2556;2556;2519;2563;0;0;0;0;7;5;5;9;475;-1261538;0;0;0
618;2506;2506;2444;2544;0;0;3;2;7;5;6;5;355;-30769;0;0;0
619;2531;2538;2481;2575;0;0;0;0;7;5;6;6;360;-46153;0;0;0
620;2525;2525;2513;2588;16;19;71;51;10;7;9;10;355;0;0;0;0
621;2519;2519;2494;2581;14;15;63;45;9;5;6;6;360;-38461;0;0;0
622;2525;2519;2500;2588;15;18;67;46;8;6;8;9;355;0;0;0;0
623;2519;2519;2469;2531;0;0;0;0;8;4;6;8;345;0;0;0;0
624;2525;2525;2469;2556;0;0;0;0;8;5;6;6;360;0;0;0;0
625;2544;2544;2506;2600;0;0;0;0;8;4;5;9;350;-73076;0;0;0
626;2513;2519;2456;2550;0;0;0;0;7;5;6;6;360;-46153;0;0;0
627;2544;2544;2506;2600;0;0;0;0;7;4;7;10;350;65384;0;0;0
628;2519;2519;2469;2550;0;0;0;0;8;5;6;5;360;0;0;0;0
629;2625;2619;2588;2638;148;234;185;10;7;23;15;7;925;3700000;0;1;3
630;2531;2531;2481;2569;0;0;0;0;7;5;7;10;355;0;0;0;0
631;2525;2531;2475;2563;0;0;0;0;7;5;6;6;360;0;0;0;0
632;2563;2531;2513;2594;123;37;68;49;77;27;21;17;375;88461;0;0;1
633;2519;2519;2475;2519;0;0;0;0;8;4;5;8;345;0;0;0;0
634;2544;2544;2519;2600;0;0;0;0;8;5;6;9;355;115384;0;0;0
635;2513;2513;2456;2538;0;0;0;0;8;5;7;5;355;-123076;0;0;0
636;2506;2513;2450;2544;3;3;15;10;7;5;6;6;360;0;0;0;0
637;2519;2519;2475;2525;0;0;0;0;7;5;5;8;345;0;0;0;0
638;2519;2513;2463;2525;0;0;0;0;8;5;6;9;345;0;0;0;0
639;2581;2900;2538;2606;160;243;221;66;56;63;57;23;700;2353846;1;0;3
640;2563;2563;2525;2569;0;0;0;0;7;5;5;9;565;-1976923;0;0;0
641;2619;2613;2594;2631;0;0;0;0;7;5;7;6;1030;161538;0;0;0
642;2556;2556;2513;2588;0;0;0;0;6;5;6;7;450;-946153;0;0;0
643;2513;2513;2475;2563;10;11;50;35;8;6;6;6;360;138461;0;0;0
644;2544;2544;2519;2594;0;0;0;0;8;5;6;9;355;92307;0;0;0
645;2513;2513;2475;2575;10;12;49;35;8;4;6;10;355;0;0;0;0
646;2513;2513;2481;2581;12;14;55;39;8;4;6;9;355;0;0;0;0
647;2513;2513;2450;2544;0;0;0;0;6;6;7;6;360;107692;0;0;0
648;2569;2563;2531;2588;0;0;0;0;7;5;6;6;620;-2500000;0;0;0
649;2506;2506;2456;2513;4;4;20;14;8;4;5;9;345;0;0;0;0
650;2606;2594;2575;2619;0;0;0;0;7;5;5;6;980;-2157692;0;0;0
651;2575;2581;2538;2594;0;0;0;0;7;5;6;6;700;-1876923;0;0;0
652;2538;2544;2506;2588;0;0;0;0;7;5;6;10;355;165384;0;0;0
653;2606;2638;2588;2638;19;23;99;61;7;10;9;9;865;-4196153;0;0;0
654;2619;2581;2569;2631;117;23;189;11;112;31;144;23;700;2511538;0;0;2
655;2569;2575;2538;2594;0;0;0;0;7;5;6;6;655;-2442307;0;0;0
656;2506;2513;2456;2544;4;5;22;15;7;5;6;6;360;23076;0;0;0
657;2594;2619;2581;2594;142;227;6;7;26;52;17;10;835;380769;0;0;2
658;2550;2563;2494;2588;155;235;72;55;33;38;10;9;520;3446153;0;1;2
659;2544;2544;2513;2600;0;0;0;0;7;5;6;10;350;-92307;0;0;0
660;2513;2513;2456;2538;0;0;0;0;7;5;6;7;360;0;0;0;0
661;2519;2519;2469;2525;0;0;0;0;7;5;5;8;345;0;0;0;0
662;2613;2588;2556;2631;118;24;196;17;53;61;211;22;565;2123076;0;0;2
663;2519;2519;2469;2531;0;0;0;0;8;4;6;8;345;0;0;0;0
664;2631;2694;2600;2638;0;0;0;0;7;5;6;6;1250;1107692;0;0;0
665;2538;2544;2513;2588;0;0;0;0;7;6;6;10;350;-88461;0;0;0
666;2600;2588;2569;2613;0;0;0;0;6;5;6;6;925;-2688461;0;0;0
667;2538;2538;2531;2613;20;23;82;60;7;6;6;10;355;0;0;0;0
668;2619;2719;2606;2631;164;251;273;74;125;51;12;23;960;1984615;1;0;3
669;2544;2544;2500;2581;0;0;0;0;7;6;6;6;380;-192307;0;0;0
670;2531;2531;2481;2569;0;0;0;0;8;5;7;10;355;0;0;0;0
671;2550;2550;2513;2563;0;0;0;0;7;5;6;6;380;-126923;0;0;0
