ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
329;2619;2719;2606;2638;163;254;268;74;61;41;367;40;970;1673076;1;1;3
330;2619;2725;2606;2638;164;254;273;73;72;59;170;10;965;1703846;1;1;3
331;2619;2725;2606;2631;163;252;272;74;12;35;20;11;970;1796153;1;1;3
332;2619;2719;2606;2631;163;254;274;74;9;13;17;7;975;1900000;0;1;3
333;2619;2725;2606;2631;164;252;273;74;9;8;6;7;970;1969230;0;0;3
334;2619;2725;2606;2631;163;253;272;74;17;8;13;8;965;2011538;1;0;3
335;2619;2719;2606;2631;164;251;273;74;125;51;12;23;960;1984615;1;0;3
336;2619;2725;2606;2638;163;251;272;74;16;14;33;14;955;1892307;0;0;3
337;2619;2731;2606;2638;164;251;271;73;10;14;30;15;960;1830769;1;1;3
338;2619;2731;2606;2638;164;251;269;70;79;31;28;16;965;1796153;0;1;3
339;2619;2731;2606;2638;164;253;268;70;18;16;68;19;965;1738461;1;1;3
340;2619;2731;2613;2644;163;253;267;70;13;13;20;79;965;1657692;1;1;3
341;2619;2725;2613;2644;163;252;266;70;113;79;274;73;965;1503846;1;1;3
342;2619;2738;2613;2644;162;249;265;70;156;162;340;103;960;1226923;1;1;3
343;2619;2731;2613;2638;161;251;266;70;77;94;283;12;955;876923;1;1;3
344;2619;2725;2613;2638;158;249;266;70;69;28;62;64;950;507692;1;0;3
345;2619;2731;2613;2638;160;247;218;59;90;102;262;61;950;223076;1;1;3
346;2619;2725;2613;2644;19;22;97;60;42;303;367;64;950;-69230;1;1;0
347;2619;2706;2613;2638;19;22;98;59;231;208;164;10;960;-226923;1;1;0
348;2619;2694;2613;2638;19;22;97;60;19;18;32;8;970;-303846;0;1;0
349;2619;2688;2606;2638;19;22;98;60;10;11;11;6;965;-346153;0;0;0
350;2619;2688;2606;2644;20;24;101;62;7;5;6;6;970;-300000;0;0;0
351;2613;2681;2613;2644;19;23;101;61;8;5;6;6;970;-211538;0;0;0
352;2619;2681;2606;2638;19;23;100;61;7;5;9;6;970;-176923;0;0;0
353;2619;2681;2606;2644;19;23;99;60;8;5;6;6;970;-100000;0;0;0
354;2619;2675;2606;2644;19;22;98;59;7;5;6;6;970;23076;0;0;0
355;2619;2675;2606;2638;18;22;96;59;7;5;6;6;965;50000;0;0;0
356;2619;2669;2606;2644;18;22;97;59;7;5;7;6;970;173076;0;0;0
357;2619;2663;2606;2638;18;22;96;59;7;5;6;6;965;300000;0;0;0
358;2613;2663;2606;2638;18;22;96;59;8;5;5;6;960;338461;0;0;0
359;2613;2656;2606;2638;18;22;95;59;7;5;6;7;965;380769;0;0;0
360;2613;2656;2600;2638;19;22;98;61;9;9;10;7;965;373076;0;0;0
361;2613;2656;2600;2638;19;23;99;62;10;8;7;9;965;311538;0;0;0
362;2606;2656;2600;2644;19;23;100;62;6;5;11;6;975;384615;0;0;0
363;2613;2656;2600;2638;19;23;101;61;7;5;7;6;975;496153;0;0;0
364;2606;2656;2600;2644;19;23;100;61;7;5;6;6;975;600000;0;0;0
365;2613;2656;2600;2638;19;23;100;60;8;4;6;7;970;650000;0;0;0
366;2613;2650;2600;2638;19;22;98;59;9;7;9;6;965;650000;0;0;0
367;2613;2650;2600;2638;19;22;98;60;10;5;6;7;960;553846;0;0;0
368;2606;2650;2600;2631;19;23;99;61;7;10;20;6;960;407692;0;0;0
369;2613;2644;2600;2638;19;23;99;61;7;5;6;7;955;161538;0;0;0
370;2606;2644;2600;2638;19;23;99;60;13;5;7;8;945;-180769;0;0;0
371;2606;2644;2600;2638;18;22;99;59;7;14;21;17;945;-519230;0;0;0
372;2606;2644;2594;2638;18;22;97;60;56;41;71;6;950;-707692;1;1;0
373;2606;2644;2594;2644;18;22;98;59;7;11;16;6;950;-788461;0;0;0
374;2606;2650;2594;2638;18;22;96;59;7;5;6;6;940;-996153;0;0;0
375;2606;2644;2594;2638;18;22;96;59;7;5;7;5;930;-1226923;0;0;0
376;2606;2644;2594;2638;18;22;95;59;8;5;6;6;920;-1519230;0;0;0
377;2606;2638;2594;2631;18;22;96;60;7;5;6;6;910;-1865384;0;0;0
378;2606;2638;2594;2638;18;22;98;60;7;5;7;6;900;-2257692;0;0;0
379;2606;2638;2588;2638;19;23;99;60;8;4;6;6;890;-2688461;0;0;0
380;2606;2638;2588;2638;19;23;99;61;9;11;10;9;880;-3200000;0;0;0
381;2606;2638;2588;2638;19;23;99;61;8;11;10;9;870;-3688461;0;0;0
382;2606;2638;2588;2638;19;23;99;61;7;10;9;9;865;-4196153;0;0;0
383;2606;2638;2588;2638;18;23;99;60;7;7;7;9;855;-4769230;0;0;0
384;2606;2631;2588;2638;18;22;98;59;7;5;6;6;850;-5257692;0;0;0
385;2606;2631;2588;2638;18;22;97;59;7;5;5;6;845;-5703846;0;0;0
386;2606;2631;2588;2638;18;22;96;58;10;12;11;6;850;-6011538;0;0;0
387;2606;2631;2588;2638;17;21;94;57;8;5;6;7;845;-6176923;0;0;0
388;2600;2631;2588;2638;17;21;93;57;7;5;6;7;840;-6288461;0;0;0
389;2600;2625;2588;2638;17;21;92;56;7;5;6;7;840;-6296153;0;0;0
390;2600;2625;2588;2638;17;20;92;56;6;5;5;7;835;-6296153;0;0;0
391;2606;2625;2588;2638;17;20;92;56;7;5;7;6;835;-6242307;0;0;0
392;2600;2625;2588;2638;18;22;95;59;7;5;6;6;835;-6138461;0;0;0
393;2600;2625;2588;2638;17;21;95;59;8;5;6;6;835;-5938461;0;0;0
394;2600;2625;2588;2638;17;21;94;58;7;5;7;7;830;-5738461;0;0;0
395;2600;2619;2588;2631;17;21;93;58;8;5;7;6;830;-5542307;0;0;0
396;2600;2619;2581;2631;17;21;95;58;7;5;6;6;830;-5257692;0;0;0
397;2600;2625;2588;2638;17;21;94;58;7;5;6;6;830;-4834615;0;0;0
398;2600;2619;2581;2638;17;21;93;58;7;4;7;6;830;-4319230;0;0;0
399;2600;2613;2581;2638;17;21;94;58;8;7;6;6;820;-3903846;0;0;0
400;2600;2619;2588;2638;17;21;95;59;7;5;8;6;820;-3496153;0;0;0
401;2600;2619;2588;2638;17;21;95;58;7;5;6;6;815;-3150000;0;0;0
402;2600;2619;2588;2638;17;21;93;57;7;5;7;6;815;-2823076;0;0;0
403;2600;2619;2588;2631;17;21;93;57;6;5;7;7;815;-2523076;0;0;0
404;2600;2613;2581;2638;17;21;93;58;7;7;6;6;805;-2350000;0;0;0
405;2600;2619;2581;2631;17;21;94;58;6;5;7;6;805;-2211538;0;0;0
406;2600;2619;2581;2631;16;21;93;57;7;5;6;6;800;-2161538;0;0;0
407;2594;2613;2581;2631;17;21;93;57;8;6;9;6;795;-2153846;0;0;0
408;2600;2613;2588;2631;17;21;94;58;6;8;10;8;785;-2284615;0;0;0
409;2594;2613;2588;2631;17;21;94;58;8;7;7;6;775;-2503846;0;0;0
410;2600;2613;2581;2638;17;21;95;58;8;5;7;8;770;-2761538;0;0;0
411;2600;2613;2581;2638;16;21;93;57;8;5;7;8;770;-2911538;0;0;0
412;2600;2613;2581;2638;16;21;94;58;6;5;7;6;765;-3096153;0;0;0
413;2594;2613;2581;2638;16;20;94;58;7;4;7;7;760;-3315384;0;0;0
414;2600;2613;2581;2631;16;20;93;57;8;5;6;6;760;-3473076;0;0;0
415;2600;2613;2581;2631;16;20;93;57;7;5;6;6;755;-3665384;0;0;0
416;2594;2613;2581;2638;16;20;91;56;7;5;6;7;750;-3842307;0;0;0
417;2594;2613;2581;2631;16;20;90;55;7;5;5;6;755;-3907692;0;0;0
418;2594;2613;2581;2638;15;20;90;54;7;5;6;6;750;-3957692;0;0;0
419;2594;2606;2581;2638;15;20;89;54;7;5;6;6;750;-3992307;0;0;0
420;2594;2613;2581;2638;15;20;89;54;7;5;6;6;755;-3919230;0;0;0
421;2594;2606;2581;2631;15;20;89;54;7;5;6;7;755;-3788461;0;0;0
422;2594;2606;2575;2631;15;20;89;54;7;5;7;6;750;-3646153;0;0;0
423;2594;2606;2575;2638;15;20;88;54;7;5;6;6;755;-3396153;0;0;0
424;2594;2606;2581;2638;15;20;89;54;7;5;6;6;750;-3234615;0;0;0
425;2594;2606;2575;2638;15;20;88;54;6;5;6;6;740;-3111538;0;0;0
426;2594;2606;2575;2638;14;19;86;53;7;5;6;7;730;-3069230;0;0;0
427;2594;2606;2575;2631;14;19;85;52;9;5;7;7;730;-2961538;0;0;0
428;2594;2606;2575;2631;14;18;84;51;7;6;9;6;720;-2880769;0;0;0
429;2594;2606;2581;2631;14;18;84;51;8;5;7;6;715;-2873076;0;0;0
430;2594;2606;2575;2631;14;18;83;51;7;6;7;6;710;-2842307;0;0;0
431;2588;2606;2575;2631;14;18;82;51;8;4;7;7;715;-2742307;0;0;0
432;2594;2606;2575;2638;14;17;80;49;8;6;8;7;715;-2626923;0;0;0
433;2594;2600;2575;2631;14;18;82;51;8;5;7;7;715;-2550000;0;0;0
434;2594;2600;2575;2631;14;19;85;53;7;5;6;6;715;-2519230;0;0;0
435;2594;2600;2575;2631;14;19;85;53;6;5;6;6;715;-2492307;0;0;0
436;2588;2600;2575;2631;14;19;86;53;8;6;6;7;705;-2515384;0;0;0
437;2588;2600;2575;2638;14;19;86;53;7;5;8;6;705;-2538461;0;0;0
438;2588;2600;2575;2631;14;19;86;54;7;5;6;6;705;-2565384;0;0;0
439;2588;2600;2575;2631;14;19;87;54;7;5;5;6;705;-2550000;0;0;0
440;2588;2600;2575;2631;14;19;85;53;6;5;6;6;695;-2634615;0;0;0
441;2588;2600;2575;2631;14;19;85;53;8;6;7;6;690;-2769230;0;0;0
442;2588;2600;2575;2631;14;18;85;53;6;5;6;6;690;-2807692;0;0;0
443;2588;2600;2575;2631;14;19;85;53;7;5;6;6;695;-2800000;0;0;0
444;2588;2594;2575;2631;15;19;87;54;8;5;6;6;690;-2796153;0;0;0
445;2588;2594;2575;2638;15;20;90;56;8;5;6;6;685;-2742307;0;0;0
446;2581;2594;2575;2631;15;19;89;54;8;5;6;6;680;-2680769;0;0;0
447;2588;2594;2575;2631;14;19;88;54;7;5;6;7;685;-2565384;0;0;0
448;2588;2594;2575;2631;14;18;85;53;7;5;6;6;690;-2303846;0;0;0
449;2588;2594;2575;2631;14;17;83;51;7;6;8;7;685;-2088461;0;0;0
450;2588;2594;2575;2631;14;17;81;50;8;10;11;8;685;-1923076;0;0;0
451;2588;2594;2575;2631;14;17;80;49;7;6;6;6;680;-1861538;0;0;0
452;2588;2594;2575;2631;14;17;80;49;8;5;6;6;675;-1807692;0;0;0
453;2588;2594;2575;2631;13;16;79;49;7;10;6;7;680;-1765384;0;0;0
454;2588;2594;2575;2631;14;17;80;49;7;5;8;8;675;-1788461;0;0;0
455;2588;2594;2575;2631;14;17;80;49;8;7;8;6;675;-1830769;0;0;0
456;2581;2594;2575;2631;14;16;80;49;8;5;8;7;675;-1796153;0;0;0
457;2588;2588;2569;2631;13;17;80;49;8;4;6;6;675;-1730769;0;0;0
458;2581;2594;2575;2631;13;16;79;49;10;5;6;6;670;-1680769;0;0;0
459;2581;2588;2569;2631;13;16;79;49;7;5;12;10;655;-1734615;0;0;0
460;2588;2588;2569;2631;13;16;78;49;7;5;6;6;655;-1742307;0;0;0
461;2581;2588;2569;2638;13;16;78;49;7;5;6;6;650;-1850000;0;0;0
462;2588;2594;2569;2638;13;16;78;49;7;5;7;6;650;-1915384;0;0;0
463;2581;2588;2575;2631;13;16;79;49;8;11;9;7;640;-2030769;0;0;0
464;2581;2588;2569;2638;14;17;80;50;6;5;6;6;640;-2096153;0;0;0
465;2588;2588;2569;2631;14;17;81;50;7;5;6;7;640;-2211538;0;0;0
466;2581;2588;2575;2631;14;17;81;50;7;5;6;5;635;-2380769;0;0;0
467;2581;2588;2569;2638;14;16;80;50;7;5;6;7;625;-2600000;0;0;0
468;2581;2588;2569;2631;13;17;80;50;8;5;6;6;630;-2673076;0;0;0
469;2581;2588;2569;2638;13;16;80;49;7;5;6;6;625;-2792307;0;0;0
470;2581;2588;2569;2631;13;16;80;49;7;7;7;7;620;-2957692;0;0;0
471;2588;2588;2569;2631;13;16;80;49;7;5;6;6;615;-3169230;0;0;0
472;2581;2588;2569;2631;13;16;80;49;7;5;6;6;610;-3326923;0;0;0
473;2581;2588;2569;2631;13;16;79;49;7;6;7;6;600;-3469230;0;0;0
474;2581;2588;2569;2631;13;16;79;49;8;5;7;6;600;-3592307;0;0;0
475;2581;2588;2569;2631;13;16;80;49;7;5;6;6;595;-3696153;0;0;0
476;2581;2588;2569;2638;13;16;79;49;7;5;7;6;600;-3734615;0;0;0
477;2581;2588;2569;2631;13;16;79;49;7;5;7;6;600;-3761538;0;0;0
478;2581;2588;2569;2631;13;15;78;48;7;5;7;6;600;-3680769;0;0;0
479;2581;2588;2569;2625;107;33;77;49;129;40;6;15;595;-3634615;1;1;1
480;2581;2588;2569;2631;112;34;76;49;90;36;41;20;595;-3526923;0;0;1
481;2581;2588;2569;2631;114;35;77;48;7;5;6;6;595;-3357692;0;0;1
482;2588;2588;2569;2631;116;35;77;49;18;6;7;6;590;-3173076;1;0;1
483;2588;2588;2569;2631;118;35;79;49;21;5;13;6;590;-2973076;0;0;1
484;2588;2588;2569;2631;119;35;76;49;24;11;11;9;595;-2815384;0;0;1
485;2588;2588;2569;2625;119;35;74;48;26;6;6;11;585;-2703846;1;0;1
486;2588;2588;2569;2631;119;35;73;46;8;5;5;8;590;-2542307;1;0;1
487;2588;2588;2563;2631;120;35;72;45;17;5;7;6;595;-2288461;0;0;1
488;2588;2588;2569;2625;120;34;71;45;151;69;56;7;595;-2092307;0;0;1
489;2588;2588;2563;2631;120;34;71;45;8;5;6;21;590;-1907692;0;0;1
490;2588;2588;2563;2625;120;34;71;45;7;5;6;7;580;-1776923;0;0;1
491;2588;2588;2563;2638;120;34;70;45;8;5;6;6;580;-1650000;0;0;1
492;2594;2588;2563;2631;120;34;70;44;8;5;6;6;580;-1580769;0;0;1
493;2594;2588;2563;2631;120;34;70;44;7;5;59;7;580;-1426923;0;0;1
494;2594;2588;2563;2631;120;34;70;44;171;63;7;30;580;-1284615;0;0;1
495;2588;2588;2563;2631;120;34;70;44;7;5;6;6;580;-1157692;0;0;1
496;2594;2588;2563;2631;119;34;70;45;17;5;48;7;575;-1096153;0;0;1
497;2594;2588;2563;2638;120;34;68;44;149;57;15;24;575;-1053846;0;0;1
498;2588;2581;2556;2631;120;33;67;43;144;49;52;27;570;-1130769;0;0;1
499;2594;2581;2563;2631;119;33;68;42;21;6;9;6;570;-1184615;1;0;1
500;2594;2581;2563;2638;120;34;69;43;175;6;55;6;570;-1265384;1;0;1
501;2594;2588;2563;2631;120;33;69;43;72;63;26;28;570;-1276923;0;0;1
502;2594;2588;2563;2631;119;33;67;43;10;25;6;12;575;-1219230;0;0;1
503;2594;2588;2563;2631;119;33;67;42;8;9;7;6;570;-1188461;0;0;1
504;2594;2581;2563;2631;119;33;65;42;8;12;9;8;575;-1138461;0;0;1
505;2594;2581;2563;2631;120;33;65;41;7;5;8;9;575;-1073076;0;0;1
506;2594;2581;2563;2625;119;32;64;40;8;8;7;7;575;-992307;0;0;1
507;2594;2581;2563;2631;119;32;65;41;32;9;9;6;575;-946153;0;0;1
508;2600;2581;2563;2631;119;33;65;41;8;5;7;8;575;-888461;1;0;1
509;2594;2581;2563;2631;119;33;65;41;7;5;16;6;565;-861538;1;0;1
510;2594;2581;2563;2631;119;33;65;41;41;12;6;11;570;-865384;0;0;1
511;2594;2581;2563;2631;119;32;65;40;94;10;10;8;575;-761538;0;0;1
512;2600;2588;2563;2625;119;33;66;41;10;16;12;14;565;-688461;0;0;1
513;2600;2581;2563;2631;119;33;67;41;47;10;20;8;570;-546153;0;0;1
514;2594;2581;2563;2625;119;33;67;42;63;15;9;8;570;-434615;0;0;1
515;2594;2581;2563;2625;120;33;68;43;30;10;10;8;570;-407692;0;0;1
516;2600;2581;2563;2625;119;33;68;43;20;10;8;7;565;-419230;0;0;1
517;2600;2581;2563;2625;119;33;67;43;9;6;6;7;565;-419230;0;0;1
518;2600;2581;2563;2631;120;33;67;42;10;5;6;6;565;-407692;0;0;1
519;2600;2581;2563;2625;120;33;67;42;13;5;6;6;560;-430769;0;0;1
520;2600;2581;2563;2625;119;33;66;42;169;5;16;6;560;-438461;1;0;1
521;2600;2581;2563;2631;119;33;66;42;7;17;6;11;565;-434615;0;0;1
522;2600;2581;2563;2631;119;33;65;42;164;18;12;11;570;-376923;1;0;1
523;2600;2581;2563;2631;119;33;65;41;7;5;6;6;565;-411538;0;0;1
524;2600;2581;2563;2631;119;32;65;40;8;6;7;6;570;-396153;0;0;1
525;2600;2581;2563;2631;119;32;64;40;8;5;6;7;575;-334615;0;0;1
526;2600;2581;2569;2631;119;32;64;40;21;5;7;6;580;-230769;1;0;1
527;2606;2581;2563;2631;119;32;62;40;22;6;6;6;575;-130769;0;0;1
528;2606;2581;2569;2631;119;31;61;39;54;7;25;6;580;-34615;1;0;1
529;2600;2581;2563;2625;119;31;61;38;17;17;7;10;585;150000;0;0;1
530;2600;2581;2563;2625;119;31;61;38;54;5;23;6;585;326923;0;0;1
531;2600;2581;2563;2625;119;31;60;38;28;14;24;10;590;542307;0;0;1
532;2606;2581;2569;2631;119;31;59;38;8;5;6;7;590;746153;0;0;1
533;2600;2581;2563;2625;119;31;59;37;9;6;5;6;590;938461;1;0;1
534;2600;2581;2563;2625;119;31;58;36;7;5;6;7;590;1019230;0;0;1
535;2600;2575;2563;2631;119;30;57;36;7;6;6;6;590;1130769;0;0;1
536;2606;2575;2563;2631;118;30;57;35;8;5;8;7;585;1230769;0;0;1
537;2606;2575;2556;2631;119;30;56;35;8;6;8;6;595;1315384;0;0;1
538;2600;2575;2563;2638;119;30;55;35;15;6;5;7;600;1473076;0;0;1
539;2600;2575;2556;2631;119;30;55;35;8;5;6;6;600;1607692;0;0;1
540;2600;2581;2563;2631;119;30;55;35;9;5;6;6;595;1673076;0;0;1
541;2600;2581;2556;2631;118;30;54;35;7;5;6;6;595;1669230;0;0;1
542;2600;2581;2556;2631;118;29;54;34;9;5;6;7;595;1642307;0;0;1
543;2600;2581;2563;2631;119;29;54;34;8;5;6;6;595;1592307;0;0;1
544;2600;2575;2556;2631;119;29;54;34;9;5;7;6;590;1423076;1;0;1
545;2600;2581;2556;2631;119;29;54;34;23;9;11;6;595;1276923;1;0;1
546;2606;2581;2556;2631;119;29;54;34;28;11;10;9;595;1153846;0;0;1
547;2600;2575;2556;2631;119;29;54;34;31;12;9;10;595;1057692;0;0;1
548;2600;2581;2556;2625;119;29;54;34;7;5;7;6;595;892307;0;0;1
549;2606;2575;2563;2631;119;29;54;33;8;5;6;6;590;707692;0;0;1
550;2606;2575;2563;2625;119;29;53;33;7;6;8;6;590;557692;0;0;1
551;2606;2575;2556;2631;119;29;53;32;9;6;12;6;595;492307;1;0;1
552;2600;2575;2556;2638;119;29;53;32;34;17;13;7;595;365384;1;0;1
553;2606;2575;2563;2631;118;29;53;32;11;5;8;9;595;273076;0;0;1
554;2606;2575;2556;2631;119;29;52;31;8;5;7;6;595;219230;0;0;1
555;2606;2575;2556;2625;118;29;52;31;13;7;5;6;595;157692;1;0;1
556;2606;2575;2556;2631;118;29;51;30;8;5;18;6;605;230769;1;0;1
557;2606;2575;2556;2631;118;29;51;30;44;27;26;16;605;292307;1;0;1
558;2606;2575;2556;2631;119;29;51;30;384;5;30;6;605;342307;1;0;1
559;2606;2575;2556;2638;119;29;50;29;43;12;14;33;600;334615;0;0;1
560;2606;2575;2556;2631;118;29;50;29;8;5;7;6;595;273076;0;0;1
561;2606;2575;2556;2631;118;28;49;29;18;5;6;6;595;157692;0;0;1
562;2606;2575;2556;2638;118;28;49;29;13;5;5;7;595;134615;0;0;1
563;2606;2575;2556;2631;117;28;49;29;19;6;10;6;595;161538;0;0;1
564;2606;2575;2556;2631;118;28;50;28;21;9;6;6;600;238461;0;0;1
565;2606;2575;2556;2631;118;28;50;28;8;5;8;6;605;311538;0;0;1
566;2606;2575;2556;2631;118;28;50;28;9;5;6;6;605;376923;0;0;1
567;2606;2575;2556;2638;117;28;50;28;13;6;7;6;605;434615;0;0;1
568;2606;2575;2556;2638;118;28;49;28;12;6;10;6;605;484615;1;0;1
569;2606;2575;2556;2644;118;28;49;28;8;5;7;6;605;476923;1;0;1
570;2600;2575;2556;2631;117;28;49;28;15;6;10;6;615;600000;1;0;1
571;2606;2575;2556;2631;117;28;48;28;8;6;6;6;610;661538;1;0;1
572;2606;2575;2556;2631;117;28;47;28;8;5;7;6;615;757692;0;0;1
573;2606;2575;2556;2631;118;27;46;27;7;5;7;6;620;884615;0;0;1
574;2606;2575;2563;2631;117;27;46;27;7;5;9;6;615;896153;0;0;1
575;2606;2575;2556;2631;117;27;45;27;10;6;6;7;610;842307;0;0;1
576;2606;2569;2563;2631;117;27;45;26;7;5;6;6;615;869230;0;0;1
577;2613;2575;2556;2631;117;27;45;26;16;5;15;7;605;788461;0;0;1
578;2606;2575;2556;2631;116;27;45;26;83;18;9;8;610;746153;1;0;1
579;2606;2575;2556;2631;116;27;45;26;15;5;7;6;610;692307;0;0;1
580;2606;2575;2556;2631;117;27;45;26;7;5;7;6;610;626923;0;0;1
581;2606;2575;2556;2631;116;27;45;26;23;10;16;7;620;742307;0;0;1
582;2606;2575;2556;2631;117;26;44;26;8;5;6;8;620;846153;0;0;1
583;2606;2575;2556;2631;116;26;44;25;16;6;6;6;620;938461;0;0;1
584;2606;2575;2556;2638;116;26;43;25;7;5;7;6;615;923076;0;0;1
585;2606;2569;2556;2631;117;26;43;24;8;6;6;6;620;892307;0;0;1
586;2606;2575;2556;2631;116;26;43;24;43;21;17;15;625;888461;1;0;1
587;2606;2575;2556;2631;116;26;42;24;9;5;6;6;615;769230;0;0;1
588;2606;2575;2563;2625;116;26;41;24;7;4;6;6;620;680769;0;0;1
589;2606;2575;2563;2631;116;26;40;24;7;5;6;6;620;623076;0;0;1
590;2606;2575;2556;2631;115;25;40;23;16;5;6;6;620;600000;0;0;1
591;2606;2575;2556;2638;115;25;40;23;6;5;6;6;620;565384;0;0;1
592;2613;2575;2556;2625;116;25;40;23;7;5;7;6;620;519230;0;0;1
593;2606;2575;2556;2631;115;25;39;22;50;11;15;6;615;415384;1;0;1
594;2613;2569;2556;2631;116;25;39;22;24;16;6;11;620;350000;0;0;1
595;2613;2575;2556;2631;115;25;39;22;32;5;28;7;615;326923;1;0;1
596;2613;2575;2556;2631;115;25;38;22;128;50;9;21;615;253846;1;0;1
597;2606;2575;2556;2631;115;25;38;21;7;6;7;6;615;226923;0;0;1
598;2613;2575;2556;2638;115;25;38;21;7;5;7;7;620;296153;0;0;1
599;2613;2569;2556;2631;115;25;38;21;10;8;8;7;625;361538;1;0;1
600;2606;2569;2556;2638;115;25;38;21;26;10;6;7;630;415384;1;0;1
601;2613;2575;2556;2631;115;25;38;21;38;13;11;7;630;503846;1;1;1
602;2613;2569;2556;2638;115;24;38;21;53;16;26;10;625;434615;0;1;1
603;2613;2569;2556;2638;115;25;38;21;21;9;8;13;625;400000;0;0;1
604;2613;2569;2556;2631;114;25;38;21;36;6;8;6;625;353846;1;0;1
605;2606;2575;2556;2631;114;24;40;21;43;11;17;9;625;296153;1;0;1
606;2606;2575;2556;2638;117;27;170;25;104;57;65;28;625;326923;1;1;1
607;2606;2575;2556;2625;119;28;170;25;184;76;65;92;625;353846;1;1;2
608;2613;2575;2563;2625;119;27;213;25;83;64;155;100;615;284615;1;1;2
609;2613;2575;2556;2625;118;27;214;24;82;73;188;81;615;169230;1;1;2
610;2613;2581;2563;2631;118;28;205;25;104;62;297;55;615;103846;1;1;2
611;2613;2575;2556;2631;118;28;208;25;252;112;88;65;620;138461;1;0;2
612;2606;2581;2563;2631;118;28;200;25;52;23;80;27;620;76923;1;0;2
613;2613;2575;2563;2631;118;28;203;24;66;49;213;39;625;107692;1;1;2
614;2613;2575;2563;2625;117;28;200;24;73;63;270;63;625;134615;0;0;2
615;2613;2575;2563;2625;117;27;200;24;79;86;322;56;635;250000;0;0;2
616;2613;2575;2563;2625;118;27;197;24;57;80;141;63;630;307692;0;0;2
617;2613;2575;2563;2625;118;27;199;24;24;8;26;7;630;357692;0;0;2
618;2613;2575;2563;2625;118;27;198;24;8;7;81;8;630;350000;0;0;2
619;2613;2575;2563;2625;117;27;196;23;50;28;69;23;630;380769;1;0;2
620;2613;2575;2563;2625;118;27;197;23;44;24;75;28;630;353846;1;1;2
621;2613;2575;2569;2625;117;27;197;23;178;23;45;20;625;269230;1;0;2
622;2613;2575;2569;2625;117;27;195;23;41;27;82;21;630;223076;1;0;2
623;2613;2575;2569;2625;117;27;194;22;45;28;82;32;625;169230;1;0;2
624;2613;2575;2569;2625;118;27;193;22;88;15;126;16;630;207692;1;1;2
625;2613;2575;2569;2619;117;27;192;22;10;9;36;11;625;246153;1;1;2
626;2613;2575;2575;2625;117;27;191;22;14;5;6;6;630;334615;0;0;2
627;2613;2575;2569;2625;117;26;192;21;13;14;50;20;630;373076;0;0;2
628;2613;2575;2575;2619;117;27;191;21;24;7;7;6;635;453846;1;0;2
629;2613;2575;2569;2638;117;26;194;21;12;10;13;6;635;526923;0;0;2
630;2613;2575;2575;2631;117;26;190;21;40;50;213;34;640;638461;0;1;2
631;2613;2575;2575;2631;117;26;190;20;11;13;6;33;645;784615;0;0;2
632;2613;2575;2575;2625;117;26;190;20;43;5;7;7;645;915384;0;0;2
633;2613;2575;2575;2625;117;26;190;20;67;11;13;9;645;930769;1;0;2
634;2613;2575;2575;2625;117;26;190;20;15;5;6;6;655;1015384;0;0;2
635;2613;2575;2575;2625;117;26;189;20;25;9;12;6;655;1069230;0;0;2
636;2613;2575;2575;2625;117;26;188;20;9;6;49;6;655;1142307;1;0;2
637;2613;2575;2575;2625;117;26;189;20;20;17;45;15;650;1142307;0;0;2
638;2613;2575;2575;2625;117;26;188;20;34;20;56;8;665;1307692;0;0;2
639;2613;2575;2575;2631;117;26;188;20;47;37;104;15;660;1396153;1;1;2
640;2613;2575;2575;2625;117;26;188;20;288;32;26;32;670;1650000;0;1;2
641;2613;2575;2569;2631;117;26;186;19;55;11;12;7;670;1826923;0;1;2
642;2613;2575;2569;2631;116;26;186;19;15;5;7;7;670;1973076;0;1;2
643;2613;2575;2569;2631;116;26;186;19;23;8;11;8;675;2134615;0;1;2
644;2613;2575;2575;2631;116;26;188;19;34;44;158;37;680;2307692;0;1;2
645;2619;2575;2575;2631;116;25;185;18;57;7;132;9;680;2442307;0;1;2
646;2619;2575;2575;2631;116;26;185;18;49;56;32;40;680;2488461;0;1;2
647;2619;2575;2569;2631;116;25;185;18;191;16;15;12;685;2588461;0;1;2
648;2613;2575;2569;2631;116;25;185;18;160;57;50;25;690;2642307;0;0;2
649;2613;2575;2569;2631;116;25;186;17;176;22;285;34;690;2696153;0;1;2
650;2619;2575;2575;2631;116;25;185;17;84;92;15;69;690;2653846;0;1;2
651;2613;2575;2575;2625;116;25;188;17;302;49;149;38;690;2611538;1;0;2
652;2619;2575;2575;2625;116;25;187;16;43;53;28;46;690;2523076;0;1;2
653;2619;2575;2575;2625;116;25;187;16;70;81;317;62;695;2484615;0;0;2
654;2619;2575;2575;2625;116;25;186;16;30;10;11;26;700;2446153;1;0;2
655;2613;2575;2575;2625;116;25;188;16;32;8;14;10;700;2407692;0;0;2
656;2619;2575;2575;2625;116;25;185;16;126;87;360;112;700;2373076;1;1;2
657;2619;2575;2575;2631;116;25;184;15;139;117;64;109;700;2296153;1;1;2
